chemblId,pIC50,KRFPC1148,KRFPC1642,KRFPC297,KRFPC2711,KRFPC1193,KRFPC45,KRFPC3560,KRFPC444,KRFPC1645,KRFPC433,KRFPC1,KRFPC2981,KRFPC2262,KRFPC677,KRFPC4331,KRFPC2547,KRFPC669,KRFPC2856,KRFPC2979,KRFPC2438
CHEMBL182402,8.88605664769,0.333333333333,0.666666666667,0.2,0.5,0.0,0.666666666667,0.5,0.0,0.333333333333,0.0,0.5,0.333333333333,0.25,0.0,0.444444444444,0.4,0.333333333333,0.5,0.0,0.0
CHEMBL188391,6.85698519975,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL184598,9.09691001301,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.0,0.5,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
CHEMBL360315,8.85387196432,0.333333333333,0.666666666667,0.25,0.5,0.0,0.666666666667,0.5,0.0,0.333333333333,0.0,0.5,0.666666666667,0.25,0.0,0.444444444444,0.4,0.333333333333,0.0,0.0,0.0
CHEMBL371777,7.25963731051,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL126164,7.7447274949,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.333333333333,0.25,0.333333333333,0.25,0.0,0.333333333333,0.2,0.0,1.0,0.0,0.0
CHEMBL195786,6.05354773499,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL219134,5.99267904708,0.5,0.333333333333,0.55,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL204119,5.43062609038,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.5,0.0,0.0,0.0
CHEMBL204222,5.0,0.166666666667,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL212392,5.20950372303,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL441366,6.65757731918,0.0,0.0,0.35,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL384709,6.04769199034,0.0,0.0,0.3,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL189080,6.73754891027,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL180707,9.10790539731,0.333333333333,1.0,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.5
CHEMBL362272,6.47495519296,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL438516,6.56863623584,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL234733,5.60730304674,0.166666666667,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.555555555556,0.4,0.333333333333,0.0,0.0,0.0
CHEMBL206441,5.38090666937,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.4,0.666666666667,0.0,0.0,0.0
CHEMBL379188,5.83032556594,0.0,0.0,0.15,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL425439,7.39794000867,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL192102,5.90974194707,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL395308,7.02227639471,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL394788,7.67778070527,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0
CHEMBL245133,7.44369749923,0.333333333333,0.333333333333,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0
CHEMBL234527,5.48148606012,0.166666666667,0.333333333333,0.0,0.5,0.5,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL195208,6.94692155652,0.333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL8145,4.76955107862,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.444444444444,0.2,0.0,0.0,0.0,0.0
CHEMBL195437,4.5579280634,0.166666666667,0.333333333333,0.35,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL435090,7.30102999566,0.333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL1201151,7.7447274949,0.166666666667,0.0,0.3,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.375,0.0,0.0,0.0,0.222222222222,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL366928,8.96657624451,0.333333333333,0.666666666667,0.4,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.125,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5
CHEMBL192068,6.28483264215,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL360651,6.56383735296,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL195878,7.61978875829,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL182237,8.67366413907,0.333333333333,0.666666666667,0.2,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.5
CHEMBL365293,5.21467016499,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL183086,8.92081875395,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.0,0.333333333333,0.0,0.375,0.333333333333,0.25,0.0,0.444444444444,0.4,0.166666666667,0.5,0.0,0.0
CHEMBL426641,7.34678748622,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL374799,6.38721614328,0.333333333333,0.333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL225349,6.51570016065,0.5,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL222434,7.7447274949,0.166666666667,0.333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL373743,7.7447274949,0.166666666667,0.333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL451496,7.2757241304,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.666666666667,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.0,0.0,0.0,0.0,0.0
CHEMBL186643,6.42481215507,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL362718,8.82390874094,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.666666666667,0.25,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
CHEMBL418327,8.2924298239,0.333333333333,0.666666666667,0.35,0.5,0.0,0.0,0.5,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.0,0.444444444444,0.4,0.0,0.0,0.0,0.0
CHEMBL187207,6.58502665203,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL181248,9.15490195999,0.333333333333,0.666666666667,0.2,0.5,0.0,0.666666666667,0.5,0.0,0.0,0.0,0.625,0.666666666667,0.25,0.0,0.444444444444,0.4,0.5,0.0,0.0,0.0
CHEMBL183371,9.04575749056,0.333333333333,0.666666666667,0.25,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.333333333333,0.25,0.333333333333,0.25,0.0,0.444444444444,0.4,0.333333333333,0.5,0.0,0.0
CHEMBL439806,7.23657200644,0.166666666667,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.0,1.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL121879,8.44369749923,0.333333333333,0.666666666667,0.25,0.0,0.0,0.666666666667,0.25,0.0,0.333333333333,0.0,0.25,0.333333333333,0.5,0.0,0.333333333333,0.2,0.166666666667,0.5,0.0,0.0
CHEMBL202996,4.25272028745,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.444444444444,0.2,0.0,0.0,0.0,0.0
CHEMBL363705,5.91721462968,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL373095,8.0,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.5,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0
CHEMBL185480,8.69897000434,0.333333333333,0.666666666667,0.4,0.5,0.0,0.666666666667,0.5,0.666666666667,0.333333333333,0.666666666667,0.25,0.333333333333,0.25,0.0,0.666666666667,0.8,0.0,0.5,0.0,0.0
CHEMBL389683,7.56863623584,0.166666666667,0.666666666667,0.35,1.0,0.0,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.0,0.333333333333,0.4,0.0,0.0,0.0,0.0
CHEMBL449038,6.17652577083,0.166666666667,0.666666666667,0.4,1.0,0.25,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.333333333333,0.444444444444,0.4,0.0,0.0,0.0,0.0
CHEMBL225022,6.95078197733,0.5,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL389393,6.35359627378,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0
CHEMBL360802,8.69897000434,0.5,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.333333333333,0.375,0.333333333333,0.25,0.0,0.555555555556,0.4,0.0,0.5,0.0,0.0
CHEMBL332625,8.35654732351,0.333333333333,0.666666666667,0.2,0.0,0.0,0.666666666667,0.25,0.0,0.333333333333,0.0,0.25,0.333333333333,0.25,0.333333333333,0.333333333333,0.2,0.0,0.5,0.0,0.0
CHEMBL194936,6.57511836337,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL192154,6.67778070527,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL369991,5.51684079028,0.333333333333,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL377342,5.19044028536,0.166666666667,0.0,0.3,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL381298,6.70996538864,0.166666666667,0.0,0.2,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.125,0.0,0.0,0.0,0.222222222222,0.0,0.5,0.0,0.0,0.0
CHEMBL204025,6.32975414693,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.666666666667,0.0,0.0,0.0
CHEMBL202615,7.88605664769,0.166666666667,0.666666666667,0.25,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL201013,6.49485002168,0.333333333333,0.666666666667,0.25,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL385279,6.41680122603,0.5,0.333333333333,0.25,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL219387,6.36051351073,0.5,0.333333333333,0.45,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL85826,4.76488104338,0.0,0.0,0.1,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL195371,7.7447274949,0.166666666667,0.333333333333,0.45,0.5,0.0,0.0,0.25,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.25,0.0,0.222222222222,0.2,0.0,0.0,0.0,0.0
CHEMBL187915,7.32790214206,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL364092,7.04095860768,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL193726,7.65757731918,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL192218,7.00877392431,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL441499,8.85698519975,0.5,0.666666666667,0.2,0.0,0.5,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.5,0.0,0.555555555556,0.0,0.0,0.0,0.0,0.5
CHEMBL183084,8.60205999133,0.333333333333,0.666666666667,0.3,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.666666666667,0.375,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
CHEMBL187000,6.26841123481,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL369979,5.75995022789,0.333333333333,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL381299,5.4271283978,0.166666666667,0.0,0.35,0.0,0.25,0.0,0.25,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL206584,6.62525165399,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.2,0.666666666667,0.0,0.0,0.0
CHEMBL212923,5.40893539297,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL385358,7.08618614762,0.0,0.333333333333,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL383533,7.10237290871,0.333333333333,0.666666666667,0.3,0.5,0.0,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.2,0.333333333333,0.0,0.5,0.0
CHEMBL219577,7.09691001301,0.5,0.333333333333,0.1,0.0,0.25,0.333333333333,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.555555555556,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL241303,8.09691001301,0.166666666667,0.333333333333,0.5,0.0,0.25,0.0,0.25,0.333333333333,0.333333333333,0.666666666667,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL240227,7.69897000434,0.166666666667,0.666666666667,0.55,0.5,0.25,0.0,0.5,0.333333333333,0.0,0.666666666667,0.125,0.0,0.25,0.333333333333,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL393278,5.30189945438,0.333333333333,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL362428,9.18045606446,0.333333333333,0.666666666667,0.35,0.5,0.0,0.666666666667,0.75,0.333333333333,0.333333333333,0.666666666667,0.375,0.666666666667,0.25,0.0,0.444444444444,0.4,0.166666666667,0.0,0.0,0.0
CHEMBL496,5.66523270493,0.333333333333,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.5,0.0
CHEMBL434525,9.15490195999,0.333333333333,0.666666666667,0.25,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.0,0.5,0.333333333333,0.25,0.0,0.555555555556,0.6,0.0,0.5,0.0,0.0
CHEMBL365999,6.97061622231,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL198411,6.67366413907,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL186945,6.36552272984,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL197667,6.34198860334,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL382632,5.19900813874,0.5,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL206440,5.33818731446,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL380844,4.84466396253,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL383753,5.3707943429,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.555555555556,0.2,0.5,0.0,0.0,0.0
CHEMBL206406,6.22402566887,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL204056,5.50584540598,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL381697,6.64781748189,0.166666666667,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.4,0.666666666667,0.0,0.0,0.0
CHEMBL204922,6.79860287568,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL206600,6.18442225168,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL206227,6.311580178,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.333333333333,0.0,0.0,0.0
CHEMBL211816,7.03151705145,0.0,0.0,0.35,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.333333333333,0.0,0.0,0.0
CHEMBL208929,6.44369749923,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL209623,6.32790214206,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL211887,7.08618614762,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL191714,5.87127771566,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0
CHEMBL188792,5.59226927197,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL204819,5.89279003035,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL206546,5.80134291305,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.166666666667,0.0,0.0,0.0
CHEMBL205934,6.10513034325,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444,0.2,0.5,0.0,0.0,0.0
CHEMBL381337,6.47495519296,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.333333333333,0.2,0.5,0.0,0.0,0.0
CHEMBL203442,4.97269117296,0.5,0.333333333333,0.1,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL206814,6.74957999769,0.5,0.333333333333,0.15,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.444444444444,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL203351,4.8781120149,0.333333333333,0.333333333333,0.05,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL382698,4.35686328896,0.333333333333,0.333333333333,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.333333333333,0.0,0.166666666667,0.0,0.0,0.0
CHEMBL191238,6.52432881168,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL364502,5.85325198637,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL331996,7.67778070527,0.333333333333,0.666666666667,0.35,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.666666666667,0.25,0.333333333333,0.25,0.0,0.333333333333,0.2,0.0,1.0,0.0,0.0
CHEMBL363634,7.58502665203,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL185890,6.57839607313,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0
CHEMBL185083,9.39794000867,0.333333333333,0.666666666667,0.35,0.5,0.0,0.666666666667,0.5,0.333333333333,0.333333333333,0.0,0.25,0.333333333333,0.25,0.0,0.444444444444,0.4,0.0,0.5,0.0,0.0
